dicom_path,frame_index,engine,latency_ms,ocr_confidence,parsed_measurements,text_preview
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,35,tesseract,145.7004429994413,0.26481481481481484,0,"ACE
*
*
.
ae
a
hay
10
as;
aS
Fa
2
ee
es
~
4
4
Se
SS
Ss
7
>
a
a
ge
_—=
“ae"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,36,tesseract,125.22271500074567,0.36666666666666664,0,"ACE
NS
Lin
at
sae
a
\<~
“Say
~
ee
pee
a
>.
ae
ae
vt
>
SS"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,37,tesseract,110.31252199973096,0.4246666666666667,0,"ACE
>
ee.
~
nd
~~
ih
Se
se
‘
&
Nie
se
ae
>"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,38,tesseract,124.98132499968051,0.26799999999999996,0,"ACE
N
he
oo
a.
o
i
=
a
—
\S,
Se
Sos
<
as
.
:
~
ee
a"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,39,tesseract,92.3477879996426,0.4825,0,"ACE
\
_.
SS"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,40,tesseract,123.23268100044515,0.2834782608695653,0,"ACE
bs
‘
ss
sd
3
x
a
~
he
3
ee
‘
Sores
ee
hs
Pt
na
A
ar
i
——
—_"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,41,tesseract,95.1477739999973,0.2316666666666667,0,"ACE
‘,
(Saas
ys
=
~
“
.
*
=“,
2.
ae"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,42,tesseract,107.79973099943163,0.3353846153846154,0,"ACE
‘
yo
eS
=
=>
a
:
as
Spee.
~~
-——
ae"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,43,tesseract,117.43813399971259,0.2721052631578948,0,"ACE
\
x
f
#
ae
—
de
a
val
y
nt
pe
|
Ss
SSS
‘
Se
:"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,44,tesseract,101.1125989998618,0.29624999999999996,0,"ACE
\
a
a
qav
SoS
Se
Oe"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,45,tesseract,110.90518800028804,0.37900000000000006,0,"ACE
‘.
‘.
<<
oe
i.
“Sy
~
:
:
ee
N
ys
=
-
=
=
a
i
——"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,46,tesseract,92.45029800058546,0.3358333333333334,0,"ACE
.
fm
2
1
~
|
a
0
BSe
a
is"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,47,tesseract,110.92375299995183,0.2786666666666667,0,"ACE
‘
y
Se
=>
y
a
™
—
be
=
yO
——
>
ee"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,48,tesseract,93.83944100045483,0.3500000000000001,0,"ACE
‘
6
oe
heer
e
aS
——"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,49,tesseract,98.17366200059041,0.4435294117647059,0,"ACE
N.
10
Ls
ee
Pe
=
.
—
“sf
ind
-—
""
=
*
~
4"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,50,tesseract,132.86297700051364,0.29285714285714287,0,"ACE
~
i
at
yet
te
ge
hy
<a
tte
1
’
ae
5
=
aa
“7
‘
%&
2
ae
¥
a
~—
ANTS
~,
—-
eee
‘
‘
~
~
——_
—_
ae"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,51,tesseract,77.72631299940258,0.48,0,"ACE
."
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,52,tesseract,169.7713739995379,0.31625000000000003,0,"ACE
~“
Pref
Vv
~
oe,
+
f'
ae
ak
a
&.
:
on,
»
ae
=e
re
+
ar
3
oy
aS,
he
ae
10
—
—
i
\
Se
tt
oe
Rae
+
=.
a
~
et
a"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,53,tesseract,111.67558600027405,0.224375,0,"ACE
‘
‘
ey
:
i
at
“
oN
=
——,
a
_
~~
So
—_"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,54,tesseract,109.50157800016314,0.29857142857142854,0,"ACE
\
bd
‘
it
Ps
4
aaa
ee
10,
Re
—.
Yeas
ae"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,55,tesseract,80.33318800062261,0.35750000000000004,0,"ACE
‘
we
WV"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,56,tesseract,136.18634999966162,0.321923076923077,0,"ACE
\
‘
fi
i
a
%
te
er
ie
ee
eae
so
_
1
‘
=
=
ss
——
-_
—_
ys
‘
=
lS"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,57,tesseract,110.10758799966425,0.3914285714285714,0,"ACE
\,
.
én
_
ee
FS
ee
[=
=
=
2
—
=<"
../database_stage/files/p10/p10002221/s94106955/94106955_0006.dcm,58,tesseract,103.5226159992817,0.358,0,"ACE
‘
SS
ae
ee"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,0,tesseract,127.61540100018465,0.28192307692307694,0,"ACE
bs
2.
¥
Pe
a
~
J
i""
sal
_—.
eG
ee
at
2
ome
=
+
=
-
“<7
t.
2
-
aoe
a"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,1,tesseract,167.62543700042443,0.26026315789473686,0,"ACE
ys
ee
onl
>
Tt:
‘t
Mee
a
aa
ae
wo
aw
yee
te
wot:
.
aa”
«<a
;
J
,
$
~
na
<a
2
“
‘
=
3
-_.*
%
a
_™
=
1}
4s"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,2,tesseract,109.73288999957731,0.27961538461538465,0,"ACE
»
ass
|
al
‘
el
*
a
~
.*
‘
=
at
'
-
~
fr
“@
.
a
.
ae
—@
=
:"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,3,tesseract,149.49181600059092,0.28073170731707314,0,"ACE
v
-
foe
‘
a
7
7
at
a
a
.
A
+
~
2
-
=~
~
x
Ny
ae
3
Ars
ws
—
€
——
=
-
J
~
.
——a
7
‘
He
os
=
1
2S"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,4,tesseract,104.38571699978638,0.3919047619047619,0,"ACE
.
,
v
.
aa
i
ee
‘
r
_
—
a,
any
k,
_
“Ss
=
*
-
:"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,5,tesseract,160.7012719996419,0.28803921568627444,0,"ACE
ie.
eee
|
ee
»
ae
“—\,
.
‘
*
r
‘
all
hey
or,
~
~
7
:
.
‘
a
=
a
Prt
gin
:
Y
~~
Ty
geese
*
\
i
aes
<<a
=
—_
‘
.
.
<
%
"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,6,tesseract,173.42617400026938,0.29303030303030303,0,"ACE
ie
WV
ere
Ai
Se
if
am
|
rae
‘
ee
og
ge
ae
‘
~
3
ae
aoe
*
re
eo
es.
fe
’
>.
Sa
as:
ee
.
10
a"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,7,tesseract,156.83791999981622,0.2727272727272727,0,"ACE
i
ry
Ale
x
ee
a
55
ie
ar
og
.
~~.""
1
an
te
‘
=
Be
a,
yt
ae
“tes
“—.
~
‘
“=~
—
of
re
.a
~
_"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,8,tesseract,118.67489100040984,0.3274999999999999,0,"ACE
Ys
eer
vale
‘
——
-
wt
a
.
=
Sgt
at
°
re
*
:
a:
ee.
.
-
a.
Nina
ae"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,9,tesseract,167.12356900006853,0.2694594594594594,0,"ACE
ee
-
ea
a
+
Li
.
a
anaes
A
:
wt
»
Ps
ye
Ls
-
a
x
*
~~
=
-
a
<
l
*
e
™
ah
a
_-
—.
a
hf
_—"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,10,tesseract,129.91913899986685,0.3135714285714286,0,"ACE
yp
rey,
fe
an
by
7%
:
:
al
=
yo
_
en
ae
s
Se
w
al
=?
ae
“|
aes
‘
eS
“ar
—
—"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,11,tesseract,112.85404299997026,0.35105263157894745,0,"ACE
bn
a.
Pee
Zi
pies
sg""
.
~.
>
<
3.
oe
=
Ha
10.
SS
.
="
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,12,tesseract,105.85542900025757,0.24937499999999999,0,"ACE
bn
efe.
.
Ses
oe
gute
J
‘
.
eee”
‘
——
=
eae
-"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,13,tesseract,123.05381399983162,0.24291666666666667,0,"ACE
y
ae
na
ete
~
ar
.
a
Se
_
-
.
<>
ae
7
O
;
:
.*
>
:
‘
3"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,14,tesseract,116.36212299981707,0.35333333333333333,0,"ACE
Dn
ie
b
«
3H
i
£
Bats
#8
~~
.-
a
iors
“2
.
2
‘a>
10
cs
4
~
~
7"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,15,tesseract,141.95670899971446,0.3383333333333334,0,"ACE
iy
ion
te
eS
an
Be
%
“e
se
ret
ey
re
—
é
mn
+
sf
=
.*-
=
Tx
oe}
=
.
=
a
iy
.
oe
a,
Sn
=
10
~<a
""LS"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,16,tesseract,143.26596400042035,0.2412820512820513,0,"ACE
Na
,
.
V
‘
.
ee
a
.
“a
-
x
*
“a
‘
a,
..
ok
y.
a
~<O
gta
iy
—
,
Pr
Sw
:
—
w
SS
:
a
‘‘_
10
——~
.
=."
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,17,tesseract,148.50246799960587,0.2813157894736843,0,"ACE
ery,
|,
aie
oy
ool
ig
ee
ae
s
>
+
7
_
ae
mo
Pe
>
e-""
5
7k
Ne
Shh
‘
.
aS
sae
PS
2
xy
~
~~""
a
4
—a
7
.
“-"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,18,tesseract,141.08395899984316,0.2919354838709676,0,"ACE
a,
anaen”
A
.
rev
,
.
en
“3
Fea
es
fas
og
pty
BA
Pag
ae
/
.*
ae?
—
na
~~
a
+
oy
.
>
>
-"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,19,tesseract,126.40776300031575,0.27782608695652167,0,"ACE
eV
=
a
ayes
Se
5
on
Peg
aie
_
—_
-
=a
eS
Sa
ae
:
~
~*~
*
,
*"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,20,tesseract,110.98350100019161,0.33052631578947367,0,"ACE
%
op
My
ie
y
oo
ee
==
=
i
Tas
ice
y
.
>
:
1—
ae"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,21,tesseract,159.79384499951266,0.2552500000000001,0,"ACE
eV
Prey
eo
*
Roe
lee
x
La
y
comet
P
~
*
rt
—
=
*F
4
2
a
"".
ba
*
\
=
teal
oF
_f*
2.
pea.
aes
‘~~
‘
_
*
Ss
d
.
+."
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,22,tesseract,166.2406600007671,0.2357142857142858,0,"ACE
a
me)
nee,
=
“
he
x
a
re
y
*
‘ak
seer
ml
.
i
-?
Anais
~
”
a
al
""
a.""
SS
ee
Ps
..""
not
~,
:
a
=.
‘aa
re
a
“~~
onl
-
="
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,23,tesseract,144.72923399989668,0.2864285714285715,0,"ACE
a
me
Py
=
4
ae
t
a
eos
Poa
Ge
se
:
“
st
2.
peat
«.
See
‘
:
eS
SE
—
c
ei
."
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,24,tesseract,153.87916400050017,0.3283783783783784,0,"ACE
ee
rt,
dean
a
Oe
STS
oe
x
aay
df
piel
I
x
>
ees
E
ae
—
n
*
ae
~
eer
ee
‘
vs
9
Ue
ai
>
So
©
.
=
1
os"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,25,tesseract,122.4648529996557,0.31272727272727274,0,"ACE
Sp.
ey
ert
ee
Vt
mah
‘
eee
ee
%
amie
eae
x
ss
he
oa
-
=
1
—
’"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,26,tesseract,143.87602100032382,0.30388888888888893,0,"ACE
ee
ee
.
ety
ee
ye
be
aa?
~
-
iis
=.
vie
S
:
A
ile
a
ee
‘
.
«|
eae
3
hohe
‘
rT
2
-
1
a:
SS
-
a
;"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,27,tesseract,160.47711000010167,0.2662162162162163,0,"ACE
ee
Pte
pte
oe
ee
Ss
°
a
a
i
om
~
>
i
a
,
ae
+.
rt
.
“See
oo
“aA
~,
eae
2
et
‘
yaa
i
)
e
10
;
‘
+"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,28,tesseract,135.33007800015184,0.2755555555555556,0,"ACE
ee
.
thy
ee
“<—
*
Pood
te
oe
ia
ed
-
Y
See
.
—
»
ve
*
~
.
me
—
er
©
="
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,29,tesseract,204.3132280005011,0.28365079365079365,0,"ACE
oe
oe
_
te
LF
eee
*
.
a
Ft
<a
;
phen,
a
Le
3
Pe
is:
S
fade
le
A
A
>
er
a
ay
‘
=
:
Sa
i.
al
et
Ot
‘
=a
~
=
ae
’
>
-
“"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,30,tesseract,155.62948000024335,0.2735714285714285,0,"ACE
ee
r
ae
nih
y
«
adlGO
Se
,
ih
*
.
:
hs
4
wil
ao
%
AES
4
aro.
:
™
f
se
5
y
~~
ae
‘
os
=
~Sey
w
Ss.
=
=
_
ty
108
—"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,31,tesseract,158.93792500082782,0.2423076923076922,0,"ACE
ee
=
reve
‘
i
:
‘
2
.
i
A:
=
é
a
<
-
”
“
re
-
Ny
oe
y
a).
a
+
fe.
—
‘
Ce
=
’
=~
~~.
-
ig
==
~"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,32,tesseract,101.99337900030514,0.296875,0,"ACE
ee
.
fs
lait
ee
‘
bes
oad
_—
£
d
_—
——-~
ye
:"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,33,tesseract,131.9749240001329,0.3121621621621621,0,"ACE
.
ye
re
a
-
.
tee
~
“©
raz
‘
=
""o""
~—
=
ee
sill
“
~
j
J
hes
=
Z
b
oe
wad
56
-
>)
*
a,
ea
—.
:
A"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,34,tesseract,86.94261399978132,0.40888888888888886,0,"ACE
.
4
aan
—
10
'
a.
“S"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,35,tesseract,158.9237089992821,0.33097560975609763,0,"ACE
a
Pes
‘et
om
*
‘
‘hash
A
id
¥
ge
*
.
a
en
ten
SN
>
ag
LS
ml
hn
+o
ae
ae
aes
,
x
*
a
_—
=
—-
""|
a
1
a
‘.
3
-"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,36,tesseract,169.37439699995593,0.27590909090909094,0,"ACE
a
tle
a
s
Ys
ay
a
pee
.
""
;
a
Oe
ae
mi
>...
x
-
in
“at:
bs
—
tae
ay
=
=e
*
a
a
eS
=
.
<
-
os
i
56
«>
a
‘>
a
2
hy"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,37,tesseract,135.45401800001855,0.3203125,0,"ACE
a
“+
it
Oe
wk
‘
»
=
oe
“2
a
:
s
=
ore
—_
a
oe
er
x
ee
""
69
os
ae
.
a
:
~
—
<u"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,38,tesseract,159.30897799989907,0.3336842105263157,0,"ACE
ee
*
oad
e.
.
er
+
Fa
i
re
LS
ee
oy
ene
earners
‘
yet
aw
~*~
ue
om
YS
ee
Bes
pooh
-
>
Sar
oe
.
at
Yes
~~
ede
10
=
—-"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,39,tesseract,127.5458059999437,0.2942307692307692,0,"ACE
ee
ee
ne
UL
-.
fe
ig”
i.
AT
g
a”
“.
3
Wee
SS
%
*
a
a
i.
a
i.
‘tn
—
a"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,40,tesseract,105.05534299954888,0.41538461538461535,0,"ACE
Ss.
oie
9
y
ee
4S:
en
x
a
ie
&
Ses"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,41,tesseract,143.00692599954345,0.3444117647058823,0,"ACE
Ys
ee
i
ior
a
vi
Pani
eg
ae
\
fam.
Se
Pg
8
a
~
=
as
we
""
‘
.
»
ae
10
ee,
“
2
=a
—
.
—_——“™
eo"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,42,tesseract,106.6189420007504,0.21777777777777776,0,"ACE
»
ee
a
niin
“a
as
<
a
i
<=
a?
e
-
%
=
s
oe"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,43,tesseract,141.6991850001068,0.31292682926829263,0,"ACE
ee
5
ae
aa
od
s
ys
oh
hon
te
‘
3
Wow
y..
SS
Ps
ei
pa:
are
oe
‘
.
r
+.
ee
i
7
=
ae
ey
=~
«=
=
10
.
™
al
.
at
aA"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,44,tesseract,135.8037810005044,0.3131428571428571,0,"ACE
ey
Ae.
fat!
aen
~
+
=
oe
bs
SS
‘ae
-
ene
i
x
*y
1
7
‘Teak
a
_
=
~
=
os
""3
7
a
-
-
10\,
a
i
a”"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,45,tesseract,194.34982600068906,0.26865384615384613,0,"ey
ee
5
oh,
re
cw
-“
on
al
._
ey
7
en
fe
gh
oe
-
.
ee
Yi
‘
,
ae
-
+
Sea
=
oe
ty
rs.
“ea
5.
ee
ss
.
.
A
=s
*
.
.
=
si
_
o"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,46,tesseract,149.52184699995996,0.31322580645161285,0,"ACE
ey
Ti
a
‘oC
al
x
ge
5
Lope
a
oe
*C
p
“\
>
*
i
‘
re
7
5,
NS,
=
.
5
SS
ws
F
lh—_
4a"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,47,tesseract,166.94132300017372,0.2627777777777778,0,"ACE
ee
met
ne
‘
=
PS
fie
.
.
fee
Opa
A
«
yr
a
Bad.”
Pe
ai
apt
ays
=
>
-
a
rs
-
ae
o~
<i
ee
OS
Ma
~
<
ie"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,48,tesseract,151.94372799942357,0.3355,0,"ACE
ye
es!
#
ra
.
“4
=
’
a
etn
se
Sor
a
mm
~
a
~
""
re
~
a
~~
-*
a
+
un
*)
aia
™
.
.
og
~~
“ar
‘
10
+"",
Ye
_"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,49,tesseract,134.72806200024934,0.3013793103448277,0,"ACE
»
a
cert!
ya
:
i
ee
——
~
a
3
yt
Med
>.
We
ae
ar’
ny
pis
:
ae
cos
a
—
4
|
iri
-*;"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,50,tesseract,159.64343099949474,0.23940000000000006,0,"ACE
ey
Are
ee
yl
‘
on
ent
«
—
ae
_
s
Ss
:
-
“|
‘
™.
ae
~~
:
‘
ee
Pee
>
~~
.s
he
‘
ot
acm
~
=
&
=
x
*
i
,
""
wa
:
—
WS
'
="
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,51,tesseract,145.59998500044458,0.27529411764705886,0,"ACE
.
eV
tt
aaa
~S
r
_
—
i
Lis”
2
eee
""
aS
r
""i
=
:
:
a
<<.
Ys
=%
4
pert
er
10
Tt.
o
Com
.
_
7"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,52,tesseract,150.13566199922934,0.33864864864864863,0,"ACE
YY
een
yar
4
is
eS
a
oa:
=
ae
ae
ia
a
‘
‘
ae
ent
“fae
“>
ok
.
sh
a2
‘
Ss
:
‘
v
1
’
si
&
=
=
—
i"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,53,tesseract,153.47824099990248,0.2916129032258064,0,"ACE
—
ee
Ms
Saco
Ft
ais
a
ar
oe
Jas
x
ae
~
ae
apne
a=
4
~
be
A
+
ae!
git
=
*
=.
——
.
1,4
ae"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,54,tesseract,151.4270719999331,0.24058823529411763,0,"ACE
ae
3
a
io
.
as
-*
wy
wr
be
a
ty
;
Cal
1
por
Sater
a
de
ie
‘~~
-
~~
‘
a
a
y
—_—
4
i
-
-
mr"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,55,tesseract,101.53384800014464,0.44181818181818183,0,"ACE
Ny
ar
-
.
ail
y
Se
ES?
‘
ee"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,56,tesseract,153.23791300033918,0.2269444444444445,0,"ACE
ye
“a.
‘
==
“a
na
:
.
\
re
=
iy
~
7
—~
ed
‘
ot
ce
a,
-
:
ie
=f
.
.
2
an
yz
1
>.
Oe
A
Se
ee"
